customer_id,embedding_vector,last_updated
CUST00236,"0.404195,0.000000,0.000000,0.000000,0.368847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.313785,0.000000,0.000000,0.320309,0.000000,0.000000,0.000000,0.000000,0.381230,0.000000,0.000000,0.000000,0.436816,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.404195,0.000000",2026-04-10 10:07:18.909893
CUST00237,"0.000000,0.445424,0.000000,0.000000,0.407557,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.346717,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.466984,0.000000,0.000000,0.000000,0.000000,0.353256,0.000000,0.000000,0.000000,0.415232,0.000000,0.000000,0.000000",2026-04-10 10:07:18.909893
CUST00238,"0.000000,0.000000,0.000000,0.000000,0.000000,0.294595,0.000000,0.385790,0.000000,0.309596,0.000000,0.333203,0.000000,0.392778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.285291,0.290134,0.000000,0.000000,0.298042,0.000000,0.385790,0.000000,0.000000",2026-04-10 10:07:18.909893
CUST00239,"0.000000,0.000000,0.000000,0.000000,0.436370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.378947,0.000000,0.494281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.371916,0.000000,0.000000,0.363844,0.388539,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.909893
CUST00240,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.277149,0.000000,0.320364,0.000000,0.000000,0.000000,0.266868,0.000000,0.275551,0.272417,0.337482,0.000000,0.355328,0.000000,0.000000,0.000000,0.000000,0.358398,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.319605,0.000000,0.000000,0.358398",2026-04-10 10:07:18.909893
CUST00241,"0.000000,0.000000,0.000000,0.000000,0.000000,0.332670,0.000000,0.000000,0.000000,0.349609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.433112,0.000000,0.000000,0.423366,0.000000,0.000000,0.390685,0.315170,0.000000,0.385113,0.000000,0.000000,0.000000",2026-04-10 10:07:18.909893
CUST00242,"0.400179,0.000000,0.000000,0.000000,0.000000,0.321393,0.000000,0.000000,0.000000,0.000000,0.000000,0.363513,0.000000,0.000000,0.320775,0.000000,0.392870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.432476,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400179,0.000000",2026-04-10 10:07:18.909893
CUST00243,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.378206,0.000000,0.000000,0.000000,0.000000,0.434555,0.000000,0.000000,0.398416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.414788,0.315636,0.000000,0.000000,0.308785,0.000000,0.377311,0.000000,0.000000,0.000000",2026-04-10 10:07:18.909893
CUST00244,"0.000000,0.000000,0.000000,0.326976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.280152,0.000000,0.283256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.326976,0.344139,0.000000,0.000000,0.380406,0.000000,0.372926,0.283780,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.380406",2026-04-10 10:07:18.911407
CUST00245,"0.000000,0.000000,0.385985,0.000000,0.387757,0.341262,0.342581,0.000000,0.000000,0.000000,0.000000,0.000000,0.329873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400776,0.000000,0.444298,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.911407
CUST00246,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.312503,0.000000,0.000000,0.000000,0.000000,0.000000,0.300911,0.000000,0.310702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.353713,0.000000,0.404116,0.000000,0.000000,0.000000,0.000000,0.365589,0.000000,0.000000,0.360375,0.000000,0.000000,0.404116",2026-04-10 10:07:18.911407
CUST00247,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.447120,0.382121,0.000000,0.394554,0.000000,0.483230,0.000000,0.000000,0.000000,0.000000,0.000000,0.514669,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.911407
CUST00248,"0.346883,0.000000,0.000000,0.310858,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.266342,0.315100,0.000000,0.371438,0.000000,0.274891,0.000000,0.000000,0.000000,0.310858,0.327174,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.274371,0.000000,0.000000,0.000000,0.000000,0.000000,0.346883,0.000000",2026-04-10 10:07:18.911407
CUST00249,"0.000000,0.000000,0.000000,0.000000,0.000000,0.267877,0.000000,0.350802,0.310843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.264321,0.000000,0.000000,0.344768,0.000000,0.314593,0.304374,0.000000,0.000000,0.000000,0.000000,0.259417,0.000000,0.000000,0.253786,0.271012,0.000000,0.350802,0.000000,0.000000",2026-04-10 10:07:18.911407
CUST00250,"0.000000,0.455312,0.000000,0.000000,0.000000,0.000000,0.368067,0.000000,0.000000,0.000000,0.000000,0.414700,0.354414,0.488847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.347363,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.911407
CUST00251,"0.405529,0.000000,0.368373,0.000000,0.370064,0.000000,0.326949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.438258,0.000000,0.315404,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.405529,0.000000",2026-04-10 10:07:18.911407
CUST00252,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.260096,0.339300,0.300651,0.000000,0.247704,0.000000,0.000000,0.000000,0.000000,0.000000,0.316717,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.336346,0.000000,0.000000,0.000000,0.255172,0.000000,0.000000,0.262126,0.299939,0.339300,0.000000,0.336346",2026-04-10 10:07:18.911407
CUST00253,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.412209,0.365256,0.330797,0.300930,0.000000,0.304264,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.318452,0.364391,0.412209,0.000000,0.000000",2026-04-10 10:07:18.911407
CUST00254,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.316243,0.000000,0.365553,0.000000,0.301175,0.000000,0.000000,0.000000,0.000000,0.310842,0.385086,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.408952,0.000000,0.000000,0.000000,0.310255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.408952",2026-04-10 10:07:18.911407
CUST00255,"0.000000,0.000000,0.000000,0.418742,0.000000,0.000000,0.376726,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.418742,0.000000,0.000000,0.488581,0.000000,0.000000,0.000000,0.363423,0.369593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.911407
CUST00256,"0.000000,0.000000,0.000000,0.000000,0.000000,0.406110,0.407680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.541458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.393284,0.000000,0.000000,0.000000,0.000000,0.470131,0.000000,0.000000,0.000000",2026-04-10 10:07:18.911407
CUST00257,"0.000000,0.347757,0.000000,0.000000,0.318192,0.280038,0.281121,0.366727,0.000000,0.294298,0.000000,0.000000,0.000000,0.000000,0.000000,0.276320,0.000000,0.000000,0.000000,0.000000,0.328875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.283315,0.000000,0.366727,0.000000,0.000000",2026-04-10 10:07:18.911407
CUST00258,"0.392161,0.000000,0.000000,0.000000,0.357865,0.000000,0.316171,0.000000,0.000000,0.000000,0.000000,0.356229,0.304443,0.000000,0.000000,0.310772,0.384999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.392161,0.000000",2026-04-10 10:07:18.912784
CUST00259,"0.000000,0.000000,0.000000,0.347609,0.000000,0.000000,0.312730,0.407962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.307390,0.000000,0.000000,0.000000,0.347609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.365854,0.000000,0.315171,0.000000,0.407962,0.000000,0.000000",2026-04-10 10:07:18.912784
CUST00260,"0.000000,0.000000,0.000000,0.000000,0.378296,0.000000,0.000000,0.435999,0.386336,0.000000,0.000000,0.000000,0.321824,0.000000,0.332295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.336831,0.000000,0.435999,0.000000,0.000000",2026-04-10 10:07:18.912784
CUST00261,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.419046,0.358128,0.000000,0.369780,0.365573,0.000000,0.000000,0.000000,0.000000,0.000000,0.420970,0.000000,0.000000,0.498545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.912784
CUST00262,"0.000000,0.000000,0.299653,0.000000,0.000000,0.000000,0.000000,0.346945,0.000000,0.278423,0.253285,0.000000,0.000000,0.000000,0.264424,0.000000,0.323853,0.000000,0.340978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.260921,0.311135,0.000000,0.268033,0.000000,0.346945,0.000000,0.000000",2026-04-10 10:07:18.912784
CUST00263,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.413489,0.000000,0.340669,0.000000,0.000000,0.000000,0.000000,0.000000,0.435583,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.479495,0.000000,0.000000,0.350940,0.000000,0.000000,0.000000,0.412510,0.000000,0.000000,0.000000",2026-04-10 10:07:18.912784
CUST00264,"0.350344,0.000000,0.000000,0.000000,0.319705,0.000000,0.000000,0.000000,0.326499,0.000000,0.268999,0.000000,0.271979,0.000000,0.280829,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.378619,0.000000,0.000000,0.000000,0.000000,0.266568,0.000000,0.325726,0.000000,0.350344,0.000000",2026-04-10 10:07:18.912784
CUST00265,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.419144,0.000000,0.336362,0.000000,0.000000,0.000000,0.000000,0.319450,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.315218,0.000000,0.303228,0.323810,0.370521,0.419144,0.000000,0.000000",2026-04-10 10:07:18.913799
CUST00266,"0.357601,0.000000,0.324836,0.320463,0.000000,0.000000,0.000000,0.000000,0.000000,0.301822,0.000000,0.000000,0.000000,0.000000,0.000000,0.283385,0.000000,0.000000,0.000000,0.320463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.278128,0.000000,0.000000,0.272091,0.000000,0.332473,0.000000,0.357601,0.000000",2026-04-10 10:07:18.913799
CUST00267,"0.000000,0.000000,0.385783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340428,0.000000,0.000000,0.438987,0.000000,0.000000,0.400566,0.387555,0.000000,0.000000,0.000000,0.000000,0.000000,0.335919,0.000000,0.000000,0.345075,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.914805
CUST00268,"0.437092,0.000000,0.000000,0.000000,0.398867,0.000000,0.352396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.468033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.339952,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.437092,0.000000",2026-04-10 10:07:18.914805
CUST00269,"0.000000,0.430337,0.000000,0.000000,0.000000,0.346538,0.000000,0.000000,0.000000,0.000000,0.331303,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.446008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.335594,0.000000,0.406972,0.328309,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.914805
CUST00270,"0.487155,0.000000,0.000000,0.000000,0.000000,0.391245,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.478258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.378889,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.487155,0.000000",2026-04-10 10:07:18.914805
CUST00271,"0.000000,0.000000,0.448680,0.000000,0.000000,0.396692,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.391425,0.000000,0.000000,0.000000,0.000000,0.000000,0.450740,0.000000,0.000000,0.533800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.917661
CUST00272,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.311250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.413386,0.309456,0.305935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.402496,0.000000,0.000000,0.000000,0.000000,0.364123,0.293742,0.000000,0.000000,0.000000,0.000000,0.402496",2026-04-10 10:07:18.917661
CUST00273,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.373324,0.319052,0.000000,0.000000,0.000000,0.000000,0.000000,0.424809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.420054,0.000000,0.325070,0.387629,0.000000,0.000000,0.382101,0.000000,0.000000,0.000000",2026-04-10 10:07:18.917661
CUST00274,"0.000000,0.405156,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.311916,0.369017,0.000000,0.000000,0.325633,0.321928,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.321320,0.383158,0.000000,0.000000,0.377693,0.000000,0.000000,0.000000",2026-04-10 10:07:18.918666
CUST00275,"0.000000,0.000000,0.000000,0.000000,0.470687,0.000000,0.415849,0.000000,0.000000,0.000000,0.000000,0.000000,0.400423,0.000000,0.000000,0.000000,0.000000,0.000000,0.533152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.401165,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.918666
CUST00276,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.310251,0.000000,0.320345,0.000000,0.392343,0.000000,0.413091,0.000000,0.376936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.316102,0.376936,0.304079,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.918666
CUST00277,"0.000000,0.000000,0.385749,0.000000,0.000000,0.341052,0.342371,0.000000,0.000000,0.000000,0.000000,0.000000,0.329671,0.000000,0.000000,0.000000,0.000000,0.000000,0.438948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.400530,0.000000,0.000000,0.394818,0.000000,0.000000,0.000000",2026-04-10 10:07:18.919663
CUST00278,"0.000000,0.000000,0.345412,0.340762,0.000000,0.305390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.304803,0.000000,0.000000,0.393049,0.000000,0.340762,0.358648,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.289326,0.308964,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.919663
CUST00279,"0.342990,0.000000,0.311564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.311564,0.266270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.357595,0.000000,0.000000,0.266764,0.000000,0.323503,0.260973,0.000000,0.000000,0.000000,0.342990,0.357595",2026-04-10 10:07:18.919663
CUST00280,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.297528,0.000000,0.000000,0.000000,0.283352,0.335223,0.286491,0.000000,0.295812,0.000000,0.362296,0.000000,0.381455,0.000000,0.000000,0.336763,0.000000,0.000000,0.398820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.919663
CUST00281,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.373859,0.331274,0.300021,0.272933,0.322898,0.275957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.270467,0.288825,0.330489,0.373859,0.000000,0.000000",2026-04-10 10:07:18.919663
CUST00282,"0.000000,0.000000,0.369002,0.000000,0.000000,0.000000,0.327508,0.000000,0.000000,0.000000,0.000000,0.369002,0.000000,0.000000,0.000000,0.321915,0.000000,0.000000,0.419892,0.000000,0.000000,0.370697,0.000000,0.000000,0.000000,0.000000,0.315943,0.321307,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.919663
CUST00283,"0.000000,0.000000,0.000000,0.000000,0.000000,0.337015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.336368,0.332541,0.411967,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.437499,0.000000,0.000000,0.000000,0.331913,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.437499",2026-04-10 10:07:18.920666
CUST00284,"0.422666,0.000000,0.000000,0.000000,0.000000,0.000000,0.340765,0.000000,0.000000,0.000000,0.000000,0.383939,0.000000,0.000000,0.000000,0.334946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.328732,0.000000,0.398651,0.000000,0.000000,0.000000,0.000000,0.422666,0.000000",2026-04-10 10:07:18.920666
CUST00285,"0.000000,0.000000,0.000000,0.308494,0.000000,0.276471,0.277540,0.000000,0.000000,0.290550,0.000000,0.000000,0.000000,0.000000,0.275940,0.000000,0.337958,0.000000,0.000000,0.308494,0.000000,0.000000,0.000000,0.358904,0.000000,0.351846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.358904",2026-04-10 10:07:18.920666
CUST00286,"0.000000,0.000000,0.000000,0.301883,0.000000,0.000000,0.271593,0.000000,0.000000,0.284323,0.000000,0.306003,0.000000,0.360715,0.000000,0.266955,0.000000,0.348204,0.000000,0.301883,0.317729,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.266451,0.000000,0.000000,0.273713,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.920666
CUST00287,"0.000000,0.401804,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340037,0.000000,0.000000,0.000000,0.000000,0.322940,0.000000,0.395521,0.000000,0.416436,0.000000,0.379989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.379989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.920666
CUST00288,"0.000000,0.426586,0.388536,0.000000,0.000000,0.343517,0.344845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.458005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.338316,0.000000,0.325447,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.920666
CUST00289,"0.326887,0.000000,0.000000,0.000000,0.000000,0.262530,0.263545,0.000000,0.304638,0.000000,0.250988,0.296936,0.000000,0.000000,0.262026,0.000000,0.320916,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340806,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.326887,0.340806",2026-04-10 10:07:18.920666
CUST00290,"0.000000,0.000000,0.000000,0.000000,0.000000,0.345898,0.347236,0.000000,0.000000,0.363512,0.000000,0.391229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.445184,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.340661,0.000000,0.000000,0.000000,0.400427,0.000000,0.000000,0.000000",2026-04-10 10:07:18.920666
CUST00291,"0.363814,0.362844,0.000000,0.326031,0.000000,0.000000,0.293317,0.000000,0.000000,0.000000,0.279342,0.330480,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.326031,0.343143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.363814,0.000000",2026-04-10 10:07:18.920666
CUST00292,"0.000000,0.000000,0.364162,0.000000,0.000000,0.000000,0.000000,0.000000,0.373609,0.000000,0.307812,0.000000,0.311222,0.000000,0.000000,0.000000,0.393572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.433249,0.000000,0.000000,0.317092,0.000000,0.305031,0.000000,0.000000,0.000000,0.000000,0.000000",2026-04-10 10:07:18.922178
CUST00293,"0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.308603,0.000000,0.000000,0.000000,0.390260,0.000000,0.000000,0.000000,0.000000,0.000000,0.415650,0.414447,0.000000,0.000000,0.309175,0.000000,0.374934,0.000000,0.000000,0.000000,0.000000,0.000000,0.414447",2026-04-10 10:07:18.922178
